FECHA;HORA;VOLTAJE (VAC);CORRIENTE  (A);POTENCIA (W);TEMPERATURA (°C);VELOCIDAD MECANICA (RPM);VIBRACIONES EJE X;NORMAL ;REVISION ;MANTENIMIENTO ;FALLA
27/2/2021;15:38:19;79;4,8;379,2;54,3;208;525;;;;1
27/2/2021;15:38:20;79;4,9;387,1;55,1;207;515;;;;1
27/2/2021;15:38:21;79;3,7;292,3;56,2;202;575;;;;1
27/2/2021;15:38:22;79;3,9;308,1;53,2;215;525;;;;1
27/2/2021;15:38:23;79;3,8;300,2;54,3;200;515;;;;1
27/2/2021;15:38:24;79;3,8;300,2;55,1;202;525;;;;1
27/2/2021;15:38:25;79;4,5;355,5;56,2;201;555;;;;1
27/2/2021;15:38:26;79;4,8;379,2;51,2;201;525;;;;1
27/2/2021;15:38:27;79;4,7;371,3;52,1;201;515;;;;1
27/2/2021;15:38:28;79;3,9;308,1;51,3;202;515;;;;1
27/2/2021;15:38:29;79;3,8;300,2;51,9;201;525;;;;1
27/2/2021;15:38:30;79;4,1;323,9;52,3;199;575;;;;1
27/2/2021;15:38:31;79;4,5;355,5;53,2;199;525;;;;1
27/2/2021;15:38:32;79;4,8;379,2;54,3;201;515;;;;1
27/2/2021;15:38:33;79;4,6;363,4;55,1;202;575;;;;1
27/2/2021;15:38:34;79;4,7;371,3;56,2;201;525;;;;1
27/2/2021;15:38:35;79;4,1;323,9;51,2;199;515;;;;1
27/2/2021;15:38:36;79;4,5;355,5;52,1;200;525;;;;1
27/2/2021;15:38:37;79;4,6;363,4;51,3;202;555;;;;1
27/2/2021;15:38:38;79;4,1;323,9;51,9;201;525;;;;1
27/2/2021;15:38:39;79;4,8;379,2;52,3;201;515;;;;1
27/2/2021;15:38:40;79;4,8;379,2;53,2;202;525;;;;1
27/2/2021;15:38:41;79;4,9;387,1;54,3;212;575;;;;1
27/2/2021;15:38:42;79;3,7;292,3;55,1;209;525;;;;1
27/2/2021;15:38:43;79;3,9;308,1;56,2;208;515;;;;1
27/2/2021;15:38:44;79;3,8;300,2;53,2;207;575;;;;1
27/2/2021;15:38:45;79;2,9;229,1;54,3;202;525;;;;1
27/2/2021;15:38:46;79;3,1;244,9;55,1;215;515;;;;1
27/2/2021;15:38:47;79;4,5;355,5;56,2;200;525;;;;1
27/2/2021;15:38:48;79;4,8;379,2;51,2;202;555;;;;1
27/2/2021;15:38:49;79;4,7;371,3;52,1;201;525;;;;1
27/2/2021;15:38:50;79;3,9;308,1;51,2;201;515;;;;1
27/2/2021;15:38:51;79;3,8;300,2;52,1;201;575;;;;1
27/2/2021;15:38:52;79;4,1;323,9;51,3;202;500;;;;1
27/2/2021;15:38:53;79;4,5;355,5;51,9;201;515;;;;1
27/2/2021;15:38:54;79;4,8;379,2;52,3;199;525;;;;1
27/2/2021;15:38:55;79;4,6;363,4;53,2;201;575;;;;1
27/2/2021;15:38:56;79;4,7;371,3;54,3;202;525;;;;1
27/2/2021;15:38:57;79;4,1;323,9;55,1;202;515;;;;1
27/2/2021;15:38:58;79;3,1;244,9;56,2;201;575;;;;1
27/2/2021;15:38:59;79;4,5;355,5;53,2;199;525;;;;1
27/2/2021;15:39:00;79;4,8;379,2;54,3;201;555;;;;1
27/2/2021;15:39:01;79;4,7;371,3;55,1;202;525;;;;1
27/2/2021;15:39:02;79;3,9;308,1;51,3;212;515;;;;1
27/2/2021;15:39:03;79;3,8;300,2;51,9;209;575;;;;1
27/2/2021;15:39:04;79;4,1;323,9;52,3;208;500;;;;1
27/2/2021;15:39:05;79;3,7;292,3;53,2;201;515;;;;1
27/2/2021;15:39:06;79;4,1;323,9;54,3;199;525;;;;1
27/2/2021;15:39:07;79;4,8;379,2;55,1;201;575;;;;1
27/2/2021;15:39:08;79;4,5;355,5;56,2;202;525;;;;1
27/2/2021;15:39:09;79;4,8;379,2;51,2;212;515;;;;1
27/2/2021;15:39:10;79;4,7;371,3;52,1;209;575;;;;1
27/2/2021;15:39:11;79;3,9;308,1;51,3;208;525;;;;1
27/2/2021;15:39:12;79;3,8;300,2;51,9;207;515;;;;1
27/2/2021;15:39:13;79;4,1;323,9;52,3;202;525;;;;1
27/2/2021;15:39:14;79;4,5;355,5;53,2;215;555;;;;1
27/2/2021;15:39:15;79;4,8;379,2;54,3;200;525;;;;1
27/2/2021;15:39:16;79;4,6;363,4;55,1;202;515;;;;1
27/2/2021;15:39:17;79;4,7;371,3;56,2;201;525;;;;1
27/2/2021;15:39:18;79;4,1;323,9;53,2;201;575;;;;1
27/2/2021;15:39:19;79;4,5;355,5;54,3;201;525;;;;1
27/2/2021;15:39:20;79;4,6;363,4;55,1;202;515;;;;1
27/2/2021;15:39:21;79;4,1;323,9;56,2;201;575;;;;1
27/2/2021;15:39:22;79;4,8;379,2;51,2;199;525;;;;1
27/2/2021;15:39:23;79;4,8;379,2;52,1;201;515;;;;1
27/2/2021;15:39:24;79;4,9;387,1;51,2;202;525;;;;1
27/2/2021;15:39:25;79;3,7;292,3;52,1;202;555;;;;1
27/2/2021;15:39:26;79;3,9;308,1;51,3;201;525;;;;1
27/2/2021;15:39:27;79;3,8;300,2;51,9;199;515;;;;1
27/2/2021;15:39:28;79;3,9;308,1;52,3;201;575;;;;1
27/2/2021;15:39:29;79;4,1;323,9;53,2;202;500;;;;1
27/2/2021;15:39:30;79;4,5;355,5;54,3;201;515;;;;1
27/2/2021;15:39:31;79;4,3;339,7;55,1;202;525;;;;1
27/2/2021;15:39:32;79;4,8;379,2;56,2;202;575;;;;1
27/2/2021;15:39:33;79;4,4;347,6;53,2;201;525;;;;1
27/2/2021;15:39:34;79;4,1;323,9;54,3;199;515;;;;1
27/2/2021;15:39:35;79;4,5;355,5;55,1;201;575;;;;1
27/2/2021;15:39:36;79;4,8;379,2;56,2;202;525;;;;1
27/2/2021;15:39:37;79;4,6;363,4;51,2;212;525;;;;1
27/2/2021;15:39:38;79;4,7;371,3;52,1;209;575;;;;1
27/2/2021;15:39:39;79;4,1;323,9;51,3;208;525;;;;1
27/2/2021;15:39:40;79;4,5;355,5;51,9;207;515;;;;1
27/2/2021;15:39:41;79;4,6;363,4;52,3;202;575;;;;1
27/2/2021;15:39:42;79;4,1;323,9;53,2;215;525;;;;1
27/2/2021;15:39:43;79;4,8;379,2;54,3;200;515;;;;1
27/2/2021;15:39:44;79;4,8;379,2;55,1;202;525;;;;1
27/2/2021;15:39:45;79;4,9;387,1;56,2;201;555;;;;1
27/2/2021;15:39:46;79;3,7;292,3;51,2;201;515;;;;1
27/2/2021;15:39:47;79;3,9;308,1;52,1;201;575;;;;1
27/2/2021;15:39:48;79;3,8;300,2;51,3;202;500;;;;1
27/2/2021;15:39:49;79;3,9;308,1;51,9;201;515;;;;1
27/2/2021;15:39:50;79;4,1;323,9;52,3;202;525;;;;1
27/2/2021;15:39:51;79;4,5;355,5;53,2;201;575;;;;1
27/2/2021;15:39:52;79;4,3;339,7;54,3;199;525;;;;1
27/2/2021;15:39:53;79;4,8;379,2;55,1;201;515;;;;1
27/2/2021;15:39:54;79;4,4;347,6;56,2;202;575;;;;1
27/2/2021;15:39:55;79;3,7;292,3;53,2;212;525;;;;1
27/2/2021;15:39:56;79;4,1;323,9;54,3;209;555;;;;1
27/2/2021;15:39:57;79;4,8;379,2;55,1;208;525;;;;1
27/2/2021;15:39:58;79;4,5;355,5;56,2;207;515;;;;1
27/2/2021;15:39:59;79;4,8;379,2;51,2;202;575;;;;1
27/2/2021;15:40:00;79;4,7;371,3;52,1;215;500;;;;1
27/2/2021;15:40:01;79;3,9;308,1;51,9;200;515;;;;1
27/2/2021;15:40:02;79;3,8;300,2;52,3;202;525;;;;1
27/2/2021;15:40:03;79;4,1;323,9;53,2;201;575;;;;1
27/2/2021;15:40:04;79;4,5;355,5;54,3;201;525;;;;1
27/2/2021;15:40:05;79;4,8;379,2;55,1;201;515;;;;1
27/2/2021;15:40:06;79;4,6;363,4;56,2;202;575;;;;1
27/2/2021;15:40:07;79;4,7;371,3;51,2;201;525;;;;1
27/2/2021;15:40:08;79;4,1;323,9;52,1;199;515;;;;1
27/2/2021;15:40:09;79;4,5;355,5;51,3;201;525;;;;1
27/2/2021;15:40:10;79;4,6;363,4;51,9;202;555;;;;1
27/2/2021;15:40:11;79;4,1;323,9;52,3;202;525;;;;1
27/2/2021;15:40:12;79;4,8;379,2;53,2;201;515;;;;1
27/2/2021;15:40:13;79;3,9;308,1;54,3;199;525;;;;1
27/2/2021;15:40:14;79;3,8;300,2;55,1;202;575;;;;1
27/2/2021;15:40:15;79;3,9;308,1;56,2;201;525;;;;1
27/2/2021;15:40:16;79;4,1;323,9;53,2;199;515;;;;1
27/2/2021;15:40:17;79;4,5;355,5;54,3;201;575;;;;1
27/2/2021;15:40:18;79;4,3;339,7;55,1;202;525;;;;1
27/2/2021;15:40:19;79;4,8;379,2;56,2;212;515;;;;1
27/2/2021;15:40:20;79;4,4;347,6;51,2;209;525;;;;1
27/2/2021;15:40:21;79;3,7;292,3;52,1;208;555;;;;1
27/2/2021;15:40:22;79;4,1;323,9;51,3;207;525;;;;1
27/2/2021;15:40:23;79;4,8;379,2;51,9;202;515;;;;1
27/2/2021;15:40:24;79;4,5;355,5;52,3;215;575;;;;1
27/2/2021;15:40:25;79;4,8;379,2;53,2;200;500;;;;1
27/2/2021;15:40:26;79;4,7;371,3;54,3;202;515;;;;1
27/2/2021;15:40:27;79;3,9;308,1;55,1;201;525;;;;1
27/2/2021;15:40:28;79;3,8;300,2;56,2;201;575;;;;1
27/2/2021;15:40:29;79;4,1;323,9;51,2;201;525;;;;1
27/2/2021;15:40:30;79;4,5;355,5;52,1;202;515;;;;1
27/2/2021;15:40:31;79;4,8;379,2;51,3;201;575;;;;1
27/2/2021;15:40:32;79;4,6;363,4;51,9;202;525;;;;1
27/2/2021;15:40:33;79;4,7;371,3;52,3;201;525;;;;1
27/2/2021;15:40:34;79;4,1;323,9;53,2;199;575;;;;1
27/2/2021;15:40:35;79;4,5;355,5;54,3;201;525;;;;1
27/2/2021;15:40:36;79;4,6;363,4;55,1;202;515;;;;1
27/2/2021;15:40:37;79;4,1;323,9;56,2;212;575;;;;1
27/2/2021;15:40:38;79;4,8;379,2;53,2;209;525;;;;1
27/2/2021;15:40:39;79;4,8;379,2;54,3;208;515;;;;1
27/2/2021;15:40:40;79;4,9;387,1;55,1;207;525;;;;1
27/2/2021;15:40:41;79;3,7;292,3;56,2;202;555;;;;1
27/2/2021;15:40:42;79;3,9;308,1;51,2;215;525;;;;1
27/2/2021;15:40:43;79;3,8;300,2;52,1;200;515;;;;1
27/2/2021;15:40:44;79;3,9;308,1;51,2;202;575;;;;1
27/2/2021;15:40:45;79;4,1;323,9;52,1;201;500;;;;1
27/2/2021;15:40:46;79;4,5;355,5;51,3;201;515;;;;1
27/2/2021;15:40:47;79;4,3;339,7;51,9;201;525;;;;1
27/2/2021;15:40:48;79;4,8;379,2;52,3;202;575;;;;1
27/2/2021;15:40:49;79;4,4;347,6;53,2;201;525;;;;1
27/2/2021;15:40:50;79;4,1;323,9;54,3;199;515;;;;1
27/2/2021;15:40:51;79;4,5;355,5;55,1;201;575;;;;1
27/2/2021;15:40:52;79;4,8;379,2;56,2;202;525;;;;1
27/2/2021;15:40:53;79;4,1;323,9;53,2;202;515;;;;1
27/2/2021;15:40:54;79;4,5;355,5;54,3;201;525;;;;1
27/2/2021;15:40:55;79;4,8;379,2;55,1;199;555;;;;1
27/2/2021;15:40:56;79;4,6;363,4;52,3;200;525;;;;1
27/2/2021;15:40:57;79;4,7;371,3;53,2;202;515;;;;1
27/2/2021;15:40:58;79;4,1;323,9;54,3;201;515;;;;1
27/2/2021;15:40:59;79;4,5;355,5;55,1;201;525;;;;1
27/2/2021;15:41:00;79;4,6;363,4;56,2;201;575;;;;1
27/2/2021;15:41:01;79;4,1;323,9;53,2;202;525;;;;1
27/2/2021;15:41:02;79;4,8;379,2;54,3;201;515;;;;1
27/2/2021;15:41:03;79;4,8;379,2;55,1;202;575;;;;1
27/2/2021;15:41:04;79;4,9;387,1;56,2;201;525;;;;1
27/2/2021;15:41:05;79;3,7;292,3;51,2;199;515;;;;1
27/2/2021;15:41:06;79;3,9;308,1;52,1;201;525;;;;1
27/2/2021;15:41:07;79;3,8;300,2;51,2;202;555;;;;1
27/2/2021;15:41:08;79;3,8;300,2;52,1;212;525;;;;1
27/2/2021;15:41:09;79;4,5;355,5;51,3;209;515;;;;1
27/2/2021;15:41:10;79;4,8;379,2;51,9;208;525;;;;1
27/2/2021;15:41:11;79;4,7;371,3;52,3;207;575;;;;1
27/2/2021;15:41:12;79;3,9;308,1;53,2;202;525;;;;1
27/2/2021;15:41:13;79;3,8;300,2;54,3;215;515;;;;1
27/2/2021;15:41:14;79;4,1;323,9;55,1;200;575;;;;1
27/2/2021;15:41:15;79;4,5;355,5;56,2;202;525;;;;1
27/2/2021;15:41:16;79;4,8;379,2;53,2;201;515;;;;1
27/2/2021;15:41:17;79;4,6;363,4;54,3;201;525;;;;1
27/2/2021;15:41:18;79;4,7;371,3;55,1;201;555;;;;1
27/2/2021;15:41:19;79;4,1;323,9;56,2;202;525;;;;1
27/2/2021;15:41:20;79;4,5;355,5;51,2;201;515;;;;1
27/2/2021;15:41:21;79;4,6;363,4;52,1;199;575;;;;1
27/2/2021;15:41:22;79;4,1;323,9;51,3;201;500;;;;1
27/2/2021;15:41:23;79;4,8;379,2;51,9;202;515;;;;1
27/2/2021;15:41:24;79;4,8;379,2;52,3;202;525;;;;1
27/2/2021;15:41:25;79;4,9;387,1;53,2;201;575;;;;1
27/2/2021;15:41:26;79;3,7;292,3;54,3;199;525;;;;1
27/2/2021;15:41:27;79;3,9;308,1;55,1;201;515;;;;1
27/2/2021;15:41:28;79;3,8;300,2;56,2;202;575;;;;1
27/2/2021;15:41:29;79;2,9;229,1;51,2;212;525;;;;1
27/2/2021;15:41:30;79;3,1;244,9;52,1;209;555;;;;1
27/2/2021;15:41:31;79;4,5;355,5;51,3;208;525;;;;1
27/2/2021;15:41:32;79;4,8;379,2;51,9;201;515;;;;1
27/2/2021;15:41:33;79;4,7;371,3;52,3;199;575;;;;1
27/2/2021;15:41:34;79;3,9;308,1;53,2;201;500;;;;1
27/2/2021;15:41:35;79;3,8;300,2;54,3;202;515;;;;1
27/2/2021;15:41:36;79;4,1;323,9;55,1;212;525;;;;1
27/2/2021;15:41:37;79;4,5;355,5;56,2;209;575;;;;1
27/2/2021;15:41:38;79;4,8;379,2;53,2;208;525;;;;1
27/2/2021;15:41:39;79;4,6;363,4;54,3;207;515;;;;1
27/2/2021;15:41:40;79;4,7;371,3;55,1;202;575;;;;1
27/2/2021;15:41:41;79;4,1;323,9;56,2;215;525;;;;1
27/2/2021;15:41:42;79;3,1;244,9;51,2;200;515;;;;1
27/2/2021;15:41:43;79;4,5;355,5;52,1;202;525;;;;1
27/2/2021;15:41:44;79;4,8;379,2;51,9;201;555;;;;1
27/2/2021;15:41:45;79;4,7;371,3;52,3;201;525;;;;1
27/2/2021;15:41:46;79;3,9;308,1;53,2;201;515;;;;1
27/2/2021;15:41:47;79;3,8;300,2;54,3;202;525;;;;1
27/2/2021;15:41:48;79;4,1;323,9;55,1;201;575;;;;1
27/2/2021;15:41:49;79;4,5;355,5;56,2;199;525;;;;1
27/2/2021;15:41:50;79;4,8;379,2;51,2;201;515;;;;1
27/2/2021;15:41:51;79;4,6;363,4;52,1;202;575;;;;1
27/2/2021;15:41:52;79;4,7;371,3;51,3;202;525;;;;1
27/2/2021;15:41:53;79;4,1;323,9;51,9;201;515;;;;1
27/2/2021;15:41:54;79;4,5;355,5;52,3;199;525;;;;1
27/2/2021;15:41:55;79;4,6;363,4;53,2;201;555;;;;1
27/2/2021;15:41:56;79;4,1;323,9;54,3;202;525;;;;1
27/2/2021;15:41:57;79;4,8;379,2;55,1;212;515;;;;1
27/2/2021;15:41:58;79;4,8;379,2;56,2;209;575;;;;1
27/2/2021;15:41:59;79;4,9;387,1;53,2;208;500;;;;1
27/2/2021;15:42:00;79;3,7;292,3;54,3;207;515;;;;1
27/2/2021;15:42:01;79;3,9;308,1;55,1;202;525;;;;1
27/2/2021;15:42:02;79;4,1;323,9;56,2;215;575;;;;1
27/2/2021;15:42:03;79;4,5;355,5;51,2;200;525;;;;1
27/2/2021;15:42:04;79;4,8;379,2;52,1;202;515;;;;1
27/2/2021;15:42:05;79;4,6;363,4;51,3;201;575;;;;1
27/2/2021;15:42:06;79;4,7;371,3;51,9;201;525;;;;1
27/2/2021;15:42:07;79;4,1;323,9;52,3;201;525;;;;1
27/2/2021;15:42:08;79;4,5;355,5;53,2;202;575;;;;1
27/2/2021;15:42:09;79;4,6;363,4;54,3;201;525;;;;1
27/2/2021;15:42:10;79;4,1;323,9;55,1;202;515;;;;1
27/2/2021;15:42:11;79;4,8;379,2;56,2;201;575;;;;1
27/2/2021;15:42:12;79;4,8;379,2;51,2;199;525;;;;1
27/2/2021;15:42:13;79;4,9;387,1;52,1;201;515;;;;1
27/2/2021;15:42:14;79;3,7;292,3;51,3;202;525;;;;1
27/2/2021;15:42:15;79;3,9;308,1;51,9;212;555;;;;1
27/2/2021;15:42:16;79;3,8;300,2;52,3;209;575;;;;1
27/2/2021;15:42:17;79;3,8;300,2;53,2;208;500;;;;1
27/2/2021;15:42:18;79;4,5;355,5;54,3;207;515;;;;1
27/2/2021;15:42:19;79;4,8;379,2;55,1;202;525;;;;1
27/2/2021;15:42:20;79;4,7;371,3;56,2;215;575;;;;1
27/2/2021;15:42:21;79;3,9;308,1;53,2;200;525;;;;1
27/2/2021;15:42:22;79;3,8;300,2;54,3;202;515;;;;1
27/2/2021;15:42:23;79;4,1;323,9;55,1;201;575;;;;1
27/2/2021;15:42:24;79;4,5;355,5;56,2;201;525;;;;1
27/2/2021;15:42:25;79;4,8;379,2;51,2;201;515;;;;1
27/2/2021;15:42:26;79;4,6;363,4;52,1;202;525;;;;1
27/2/2021;15:42:27;79;4,7;371,3;51,2;201;555;;;;1
27/2/2021;15:42:28;79;4,1;323,9;52,1;199;525;;;;1
27/2/2021;15:42:29;79;4,5;355,5;51,3;201;515;;;;1
27/2/2021;15:42:30;79;4,6;363,4;51,9;202;515;;;;1
27/2/2021;15:42:31;79;4,1;323,9;52,3;202;525;;;;1
27/2/2021;15:42:32;79;4,8;379,2;53,2;201;575;;;;1
27/2/2021;15:42:33;79;4,8;379,2;54,3;199;525;;;;1
27/2/2021;15:42:34;79;4,9;387,1;55,1;202;515;;;;1
27/2/2021;15:42:35;79;3,7;292,3;56,2;201;575;;;;1
27/2/2021;15:42:36;79;3,9;308,1;53,2;199;525;;;;1
27/2/2021;15:42:37;79;3,8;300,2;54,3;201;515;;;;1
27/2/2021;15:42:38;79;2,9;229,1;55,1;202;525;;;;1
27/2/2021;15:42:39;79;3,1;244,9;51,3;212;555;;;;1
27/2/2021;15:42:40;79;4,5;355,5;51,9;209;525;;;;1
27/2/2021;15:42:41;79;4,8;379,2;52,3;208;515;;;;1
27/2/2021;15:42:42;79;4,7;371,3;53,2;207;525;;;;1
27/2/2021;15:42:43;79;3,9;308,1;54,3;202;575;;;;1
27/2/2021;15:42:44;79;3,8;300,2;55,1;215;525;;;;1
27/2/2021;15:42:45;79;4,1;323,9;56,2;200;515;;;;1
27/2/2021;15:42:46;79;4,5;355,5;51,2;202;575;;;;1
27/2/2021;15:42:47;79;4,8;379,2;52,1;201;525;;;;1
27/2/2021;15:42:48;79;4,6;363,4;51,3;201;515;;;;1
27/2/2021;15:42:49;79;4,7;371,3;51,9;201;525;;;;1
27/2/2021;15:42:50;79;4,1;323,9;52,3;202;555;;;;1
27/2/2021;15:42:51;79;3,1;244,9;53,2;201;525;;;;1
27/2/2021;15:42:52;79;4,5;355,5;54,3;202;515;;;;1
27/2/2021;15:42:53;79;4,8;379,2;55,1;201;575;;;;1
27/2/2021;15:42:54;79;4,7;371,3;56,2;199;500;;;;1
27/2/2021;15:42:55;79;3,9;308,1;53,2;201;515;;;;1
27/2/2021;15:42:56;79;3,8;300,2;54,3;202;525;;;;1
27/2/2021;15:42:57;79;4,1;323,9;55,1;212;575;;;;1
27/2/2021;15:42:58;79;4,8;379,2;56,2;209;525;;;;1
27/2/2021;15:42:59;79;4,5;355,5;51,2;208;515;;;;1
27/2/2021;15:43:00;79;4,8;379,2;52,1;207;575;;;;1
27/2/2021;15:43:01;79;4,7;371,3;51,2;202;525;;;;1
27/2/2021;15:43:02;79;3,9;308,1;52,1;215;555;;;;1
27/2/2021;15:43:03;79;3,8;300,2;51,3;200;525;;;;1
27/2/2021;15:43:04;79;4,1;323,9;51,9;202;515;;;;1
27/2/2021;15:43:05;79;4,5;355,5;52,3;201;575;;;;1
27/2/2021;15:43:06;79;4,8;379,2;53,2;201;500;;;;1
27/2/2021;15:43:07;79;4,6;363,4;54,3;201;515;;;;1
27/2/2021;15:43:08;79;4,7;371,3;55,1;202;525;;;;1
27/2/2021;15:43:09;79;4,1;323,9;56,2;201;575;;;;1
27/2/2021;15:43:10;79;4,5;355,5;53,2;199;525;;;;1
27/2/2021;15:43:11;79;4,6;363,4;54,3;201;515;;;;1
27/2/2021;15:43:12;79;4,1;323,9;55,1;202;575;;;;1
27/2/2021;15:43:13;79;4,8;379,2;56,2;202;525;;;;1
27/2/2021;15:43:14;79;4,8;379,2;51,2;202;515;;;;1
27/2/2021;15:43:15;79;4,9;387,1;52,1;212;525;;;;1
27/2/2021;15:43:16;79;3,7;292,3;51,3;209;555;;;;1
27/2/2021;15:43:17;79;3,9;308,1;51,9;208;525;;;;1
27/2/2021;15:43:18;79;3,8;300,2;52,3;207;515;;;;1
27/2/2021;15:43:19;79;3,9;308,1;53,2;202;525;;;;1
27/2/2021;15:43:20;79;4,1;323,9;54,3;215;575;;;;1
27/2/2021;15:43:21;79;4,5;355,5;55,1;200;525;;;;1
27/2/2021;15:43:22;79;4,8;379,2;56,2;202;515;;;;1
27/2/2021;15:43:23;79;4,5;355,5;51,2;201;575;;;;1
27/2/2021;15:43:24;79;4,8;379,2;52,1;201;525;;;;1
27/2/2021;15:43:25;79;4,7;371,3;51,3;201;515;;;;1
27/2/2021;15:43:26;79;4,1;323,9;51,9;202;525;;;;1
27/2/2021;15:43:27;79;4,5;355,5;52,3;201;555;;;;1
27/2/2021;15:43:28;79;4,8;379,2;53,2;199;525;;;;1
27/2/2021;15:43:29;79;4,6;363,4;54,3;201;515;;;;1
27/2/2021;15:43:30;79;4,7;371,3;55,1;202;575;;;;1
27/2/2021;15:43:31;79;4,1;323,9;56,2;202;500;;;;1
27/2/2021;15:43:32;79;4,5;355,5;53,2;201;515;;;;1
27/2/2021;15:43:33;79;4,6;363,4;54,3;199;525;;;;1
27/2/2021;15:43:34;79;4,1;323,9;55,1;201;575;;;;1
27/2/2021;15:43:35;79;4,8;379,2;56,2;202;525;;;;1
27/2/2021;15:43:36;79;4,8;379,2;51,2;212;515;;;;1
27/2/2021;15:43:37;79;4,9;387,1;52,1;209;575;;;;1
27/2/2021;15:43:38;79;3,7;292,3;51,9;208;525;;;;1
27/2/2021;15:43:39;79;3,9;308,1;52,3;201;525;;;;1
27/2/2021;15:43:40;79;3,8;300,2;53,2;199;575;;;;1
27/2/2021;15:43:41;79;3,8;300,2;54,3;201;525;;;;1
27/2/2021;15:43:42;79;4,5;355,5;55,1;202;515;;;;1
27/2/2021;15:43:43;79;4,8;379,2;56,2;212;575;;;;1
27/2/2021;15:43:44;79;4,7;371,3;51,2;209;525;;;;1
27/2/2021;15:43:45;79;3,9;308,1;52,1;208;515;;;;1
27/2/2021;15:43:46;79;3,8;300,2;51,3;207;525;;;;1
27/2/2021;15:43:47;79;4,1;323,9;51,9;202;555;;;;1
27/2/2021;15:43:48;79;4,5;355,5;52,3;215;515;;;;1
27/2/2021;15:43:49;79;4,8;379,2;53,2;200;575;;;;1
27/2/2021;15:43:50;79;4,6;363,4;54,3;202;500;;;;1
27/2/2021;15:43:51;79;4,7;371,3;55,1;201;515;;;;1
27/2/2021;15:43:52;79;4,1;323,9;56,2;201;525;;;;1
27/2/2021;15:43:53;79;4,5;355,5;53,2;201;575;;;;1
27/2/2021;15:43:54;79;4,6;363,4;54,3;202;525;;;;1
27/2/2021;15:43:55;79;4,1;323,9;55,1;201;515;;;;1
27/2/2021;15:43:56;79;4,8;379,2;56,2;199;575;;;;1
27/2/2021;15:43:57;79;4,8;379,2;51,2;201;525;;;;1
27/2/2021;15:43:58;79;4,9;387,1;52,1;202;555;;;;1
27/2/2021;15:43:59;79;3,7;292,3;51,3;202;525;;;;1
27/2/2021;15:44:00;79;3,9;308,1;51,9;201;515;;;;1
27/2/2021;15:44:01;79;3,8;300,2;52,3;199;575;;;;1
27/2/2021;15:44:02;79;2,9;229,1;53,2;201;500;;;;1
27/2/2021;15:44:03;79;3,1;244,9;54,3;202;515;;;;1
27/2/2021;15:44:04;79;4,5;355,5;55,1;202;525;;;;1
27/2/2021;15:44:05;79;4,8;379,2;56,2;212;575;;;;1
27/2/2021;15:44:06;79;4,7;371,3;51,2;209;525;;;;1
27/2/2021;15:44:07;79;3,9;308,1;52,1;208;515;;;;1
27/2/2021;15:44:08;79;3,8;300,2;51,3;201;575;;;;1
27/2/2021;15:44:09;79;4,1;323,9;51,9;199;525;;;;1
27/2/2021;15:44:10;79;4,5;355,5;52,3;201;515;;;;1
27/2/2021;15:44:11;79;4,8;379,2;53,2;202;525;;;;1
27/2/2021;15:44:12;79;4,6;363,4;54,3;212;555;;;;1
27/2/2021;15:44:13;79;4,7;371,3;55,1;209;525;;;;1
27/2/2021;15:44:14;79;4,1;323,9;56,2;208;515;;;;1
27/2/2021;15:44:15;79;3,1;244,9;53,2;207;525;;;;1
27/2/2021;15:44:16;79;4,5;355,5;54,3;202;575;;;;1
27/2/2021;15:44:17;79;4,8;379,2;55,1;215;525;;;;1
27/2/2021;15:44:18;79;4,7;371,3;56,2;200;515;;;;1
27/2/2021;15:44:19;79;3,9;308,1;51,2;202;575;;;;1
27/2/2021;15:44:20;79;3,8;300,2;52,1;201;525;;;;1
27/2/2021;15:44:21;79;4,1;323,9;51,2;201;515;;;;1
27/2/2021;15:44:22;79;4,1;323,9;52,1;201;525;;;;1
27/2/2021;15:44:23;79;4,5;355,5;51,3;202;555;;;;1
27/2/2021;15:44:24;79;4,3;339,7;51,9;201;525;;;;1
27/2/2021;15:44:25;79;4,8;379,2;52,3;199;515;;;;1
27/2/2021;15:44:26;79;4,4;347,6;53,2;201;575;;;;1
27/2/2021;15:44:27;79;3,7;292,3;54,3;202;500;;;;1
27/2/2021;15:44:28;79;4,1;323,9;55,1;202;515;;;;1
27/2/2021;15:44:29;79;4,8;379,2;56,2;201;525;;;;1
27/2/2021;15:44:30;79;4,5;355,5;53,2;199;575;;;;1
27/2/2021;15:44:31;79;4,8;379,2;54,3;201;525;;;;1
27/2/2021;15:44:32;79;4,7;371,3;55,1;202;515;;;;1
27/2/2021;15:44:33;79;3,9;308,1;51,9;201;575;;;;1
27/2/2021;15:44:34;79;3,8;300,2;52,3;202;525;;;;1
27/2/2021;15:44:35;79;4,1;323,9;53,2;212;525;;;;1
27/2/2021;15:44:36;79;4,5;355,5;54,3;209;575;;;;1
27/2/2021;15:44:37;79;4,8;379,2;55,1;208;525;;;;1
27/2/2021;15:44:38;79;4,6;363,4;56,2;207;515;;;;1
27/2/2021;15:44:39;79;4,7;371,3;53,2;202;575;;;;1
27/2/2021;15:44:40;79;4,1;323,9;54,3;215;525;;;;1
27/2/2021;15:44:41;79;4,5;355,5;55,1;200;515;;;;1
27/2/2021;15:44:42;79;4,6;363,4;56,2;202;525;;;;1
27/2/2021;15:44:43;79;4,1;323,9;51,2;201;555;;;;1
